fips,clinton_votes,clinton_percent,clinton_margin,trump_votes,trump_percent,johnson_votes,johnson_percent,other_votes,other_percent
06077,121124,0.5403317184586423,0.143590018111578,88936,0.39674170034706424,8049,0.035906426487513715,6057,0.027020154706779796
06079,67107,0.4970557518387663,0.08105385566888135,56164,0.416001896169885,6473,0.047944951818026944,5265,0.038997400173321775
06081,237882,0.7566606443075984,0.5723987225813019,57929,0.1842619217262965,9464,0.03010331314570716,9109,0.028974120820397985
06083,107142,0.6060547780932879,0.28722297014469467,56365,0.3188318079485932,6748,0.03817044336089962,6531,0.03694297059721924
06085,511684,0.7271244221688227,0.5213206026923061,144826,0.20580381947651658,25325,0.035987887038534394,21874,0.03108387131612641
06087,95249,0.7393903167961745,0.5652106411221772,22438,0.17417967567399725,4325,0.03357371857072993,6809,0.05285628895909828
06089,22301,0.2785779421133499,-0.3682185552071752,51778,0.6467964973205251,3382,0.042247011354977326,2592,0.03237854921114761
06091,601,0.3284153005464481,-0.24426229508196717,1048,0.5726775956284152,98,0.053551912568306013,83,0.0453551912568306
06093,7234,0.35301581104821395,-0.2004196759711107,11341,0.5534354870193247,875,0.042699590083935195,1042,0.05084911184852625
06095,102360,0.6162070397861696,0.3036487210513325,51920,0.31255831873483714,6254,0.037649070211241746,5579,0.03358557126775147
06097,160435,0.6937639727917043,0.47146199184443016,51408,0.22230198094727419,8987,0.03886219854445132,10423,0.04507184771657016
06099,81647,0.474289266088088,0.018315848175386007,78494,0.455973417912702,6662,0.038699708387066795,5343,0.03103760761214318
06101,13076,0.390060555439549,-0.15213435551710763,18176,0.5421949109566566,1437,0.04286609193687916,834,0.024878441666915253
06103,6809,0.28480006692320564,-0.3632675255144721,15494,0.6480675924376778,953,0.039861134348335284,652,0.02727120629078133
06105,2214,0.38937741822018995,-0.10517059444249033,2812,0.4945480126626803,302,0.0531129088990503,358,0.06296166021807949
06107,47585,0.42360282728292414,-0.09537628856802033,58299,0.5189791158509445,3800,0.03382769241725568,2650,0.023590364448875675
06109,9123,0.35735829840573463,-0.21262094089075168,14551,0.5699792392964863,1101,0.04312742371420737,754,0.029535038583571625
06111,194402,0.5527086425228729,0.17649818324491218,132323,0.3762104592779607,13679,0.038891068615911246,11322,0.03218982958325515
06113,54752,0.6669752710439761,0.4143379217931539,20739,0.25263734925082226,3346,0.04076014130832013,3253,0.039627238396881474
06115,7910,0.3439429515610053,-0.228715540481781,13170,0.5726584920427863,1063,0.04622141055743978,855,0.03717714583876859
08001,96558,0.49855171238711876,0.08506947133629705,80082,0.4134822410508217,9893,0.05107989074593266,7144,0.03688615581612685
08003,3189,0.45957630782533504,0.020608156794927224,3046,0.4389681510304078,405,0.058365758754863814,299,0.04308978238939328
08005,159885,0.5275896887621763,0.1413373458989995,117053,0.3862523428631768,16002,0.05280351627464956,10108,0.03335445209999736
08007,2500,0.34064586455920426,-0.24035972203297457,4264,0.5810055865921788,331,0.04510151246763864,244,0.03324703638097833
08009,283,0.13144449605202044,-0.6827682303762193,1753,0.8142127264282397,51,0.023687877380399444,66,0.030654900139340455
08011,590,0.3061754021795537,-0.3103269330565646,1188,0.6165023352361183,83,0.043072132848988066,66,0.034250129735339904
08013,132334,0.7033617688484946,0.4833399771452869,41396,0.22002179170320763,8034,0.042701108187833854,6381,0.033915331260464004
08014,19731,0.5235075616874503,0.142318917484744,14367,0.38118864420270626,2174,0.057681082515256034,1418,0.037622711594587424
08015,4888,0.43448888888888887,-0.044711111111111146,5391,0.4792,537,0.047733333333333336,434,0.03857777777777778
08017,132,0.11978221415607986,-0.7196007259528131,925,0.8393829401088929,31,0.028130671506352088,14,0.012704174228675136
08019,2729,0.4652233208319127,0.026252983293556076,2575,0.4389703375383566,365,0.06222297988407774,197,0.033583361745652913
08021,1771,0.44032819492789654,-0.0355544505221283,1914,0.47588264545002484,166,0.04127299850820487,171,0.04251616111387369
08023,1125,0.6087662337662337,0.29058441558441556,588,0.3181818181818182,83,0.04491341991341991,52,0.02813852813852814
08025,339,0.2220039292730845,-0.48461034708578915,1079,0.7066142763588736,63,0.0412573673870334,46,0.030124426981008513
08027,797,0.2599478147423353,-0.41226353555120676,2061,0.6722113502935421,141,0.04598825831702544,67,0.021852576647097194
08029,4087,0.24341870160810006,-0.45074449076831447,11655,0.6941631923764146,475,0.02829064919594997,573,0.03412745681953544
08031,244551,0.7369279076214698,0.5480183937417884,62690,0.1889095138796813,14861,0.04478201125803069,9750,0.029380567240818195
08033,242,0.19282868525896416,-0.5593625498007968,944,0.7521912350597609,31,0.024701195219123506,38,0.030278884462151396
08035,68657,0.36617066666666664,-0.18088533333333334,102573,0.547056,10212,0.054464,6058,0.032309333333333336
08037,14099,0.5589739523450818,0.20255322523094,8990,0.35642072711414186,1368,0.05423621298021647,766,0.030369107560559806
08039,3134,0.19612015018773468,-0.5363579474342929,11705,0.7324780976220275,666,0.04167709637046308,475,0.02972465581977472
08041,108010,0.3386233101753154,-0.22327631611948534,179228,0.5618996262948007,19877,0.0623165960221715,11853,0.037160467507712375
08043,5297,0.2410685841714832,-0.44713967141491834,15122,0.6882082555864015,890,0.0405042552223183,664,0.030218905019797022
08045,11271,0.4258027956176804,-0.07030600680015109,13132,0.4961088024178315,1135,0.04287873063845863,932,0.035209671326029465
08047,1634,0.4569351230425056,0.01901565995525728,1566,0.43791946308724833,193,0.053970917225950786,183,0.051174496644295304
08049,3358,0.3910107126222636,-0.13227759664648353,4494,0.5232883092687471,487,0.056707033069399164,249,0.028993945039590126
08051,5128,0.5448363790905227,0.19538886527836802,3289,0.3494475138121547,595,0.06321716957076073,400,0.042498937526561836
08053,197,0.33446519524617996,-0.24108658743633277,339,0.5755517826825127,27,0.04584040747028863,26,0.044142614601018676
08055,1633,0.4316679883690193,-0.06608511763150937,1883,0.4977531060005287,151,0.039915411049431665,116,0.030663494581020353
08057,171,0.1986062717770035,-0.5319396051103368,629,0.7305458768873403,41,0.047619047619047616,20,0.023228803716608595
08059,160776,0.48885469908751744,0.06871440603497292,138177,0.4201402930525445,18537,0.056363509211482504,11393,0.03464149864845553
08061,91,0.1064327485380117,-0.7450292397660819,728,0.8514619883040936,24,0.028070175438596492,12,0.014035087719298246
08063,536,0.14478660183684494,-0.6566720691518098,2967,0.8014586709886548,95,0.025661804430037818,104,0.028092922744462453
08065,1616,0.5051578618318224,0.10815879962488278,1270,0.39699906220693965,173,0.054079399812441385,140,0.0437636761487965
08067,15525,0.4983948635634029,0.09431781701444625,12587,0.40407704654895665,1878,0.06028892455858748,1160,0.03723916532905297
08069,93113,0.47511238334328326,0.04940785076104315,83430,0.4257045325822401,11510,0.05873018302794659,7928,0.04045290104653002
08071,2650,0.390107463565435,-0.156042985426174,3710,0.546150448991609,251,0.03694980126600913,182,0.02679228617694686
08073,409,0.16789819376026272,-0.608784893267652,1892,0.7766830870279147,77,0.031609195402298854,58,0.023809523809523808
08075,1851,0.19039292326681753,-0.5586299115408352,7282,0.7490228348076527,319,0.032812178564081466,270,0.027772063361448263
08077,21729,0.27981816776985086,-0.36121770932598457,49779,0.6410358770958354,3675,0.04732531485821722,2471,0.03182064027609653
08079,237,0.36349693251533743,-0.1641104294478527,344,0.5276073619631901,42,0.06441717791411043,29,0.04447852760736196
08081,874,0.1339463601532567,-0.679080459770115,5305,0.8130268199233717,179,0.027432950191570882,167,0.025593869731800768
08083,3973,0.30899051174366154,-0.30175766060040443,7853,0.610748172344066,544,0.042308290558407215,488,0.0379530253538653
08085,5466,0.2580005664117814,-0.4208439535542339,14382,0.6788445199660152,735,0.03469272160860946,603,0.028462192013593884
08087,3151,0.26346153846153847,-0.41755852842809366,8145,0.6810200668896321,350,0.029264214046822744,314,0.02625418060200669
08089,2943,0.34820160908660674,-0.23485565546616188,4928,0.5830572645527686,320,0.03786086133459536,261,0.030880265026029342
08091,1697,0.5126888217522658,0.1045317220543806,1351,0.4081570996978852,150,0.045317220543806644,112,0.033836858006042296
08093,3421,0.32840549102428723,-0.26053566285878854,6135,0.5889411538830758,509,0.048862436402035136,352,0.0337909186906019
08095,436,0.18696397941680962,-0.5810463121783876,1791,0.7680102915951973,60,0.025728987993138937,45,0.019296740994854202
08097,7333,0.6968545091703887,0.4545281763755583,2550,0.24232633279483037,374,0.035541195476575124,266,0.025277962558205833
08099,1186,0.2364433811802233,-0.46750398724082937,3531,0.7039473684210527,155,0.030901116427432217,144,0.028708133971291867
08101,35875,0.45615797370495637,-0.004958929888360497,36265,0.46111690359331686,4072,0.05177631411642042,2434,0.030948808585306308
08103,436,0.1263768115942029,-0.682608695652174,2791,0.8089855072463769,118,0.034202898550724635,105,0.030434782608695653
08105,2001,0.3615829418142392,-0.1958800144560896,3085,0.5574629562703288,232,0.04192265992049151,216,0.039031441994940366
08107,7600,0.5434005434005434,0.16945516945516947,5230,0.37394537394537397,722,0.05162305162305162,434,0.031031031031031032
08109,1417,0.4998236331569665,0.09523809523809523,1147,0.40458553791887125,92,0.032451499118165784,179,0.06313932980599647
08111,265,0.5237154150197628,0.09881422924901184,215,0.424901185770751,17,0.03359683794466403,9,0.017786561264822136
08113,2975,0.6872256872256872,0.4486024486024486,1033,0.23862323862323861,154,0.03557403557403557,167,0.03857703857703858
08115,267,0.19574780058651026,-0.5483870967741935,1015,0.7441348973607038,28,0.020527859237536656,54,0.039589442815249266
08117,9557,0.5908866081365154,0.27556572276493135,5100,0.31532088537158404,1000,0.06182762458266353,517,0.03196488190923705
08119,3603,0.24944613680420935,-0.4252284685682637,9745,0.674674605372473,674,0.046662974245361394,422,0.029216283577956245
08121,296,0.10830589096231248,-0.7328942553969996,2299,0.8412001463593121,82,0.03000365898280278,56,0.020490303695572632
08123,46519,0.3434911024145315,-0.2224913239311821,76651,0.5659824263457136,7487,0.05528317211843757,4773,0.03524329912131729
08125,726,0.15153412648716344,-0.6520559382174911,3850,0.8035900647046545,118,0.024629513671467335,97,0.020246295136714672
09001,243852,0.5789953557284099,0.1989130125081916,160077,0.3800823432202183,11654,0.027670931038740253,5581,0.01325137001263166
09003,240403,0.590869653912988,0.22668564111261041,148173,0.36418401280037754,11997,0.029486583936116088,6290,0.015459749350518479
09005,39775,0.40819153958252086,-0.13624515096159773,53051,0.5444366905441186,3004,0.03082859547217832,1612,0.01654317440118224
09007,45357,0.511791388337245,0.07323072756815313,38867,0.4385606607690919,2760,0.0311428055605705,1640,0.018505145333092617
09009,205609,0.5424953694664464,0.12285029788446616,159048,0.4196450715819802,9119,0.02406030511390321,5230,0.013799253837670116
09011,62278,0.5041936528497409,0.06654792746113991,54058,0.437645725388601,4744,0.038406735751295336,2440,0.019753886010362695
09013,38506,0.4973393263070882,0.055693325067162625,34194,0.4416460012399256,3181,0.04108545153957429,1543,0.01992922091341186
09015,21792,0.4287822442594888,-0.07781909765263756,25747,0.5066013419121264,2180,0.04289396533065738,1104,0.021722448497727406
10001,26471,0.4480838242264202,-0.043503283905477697,29041,0.4915871081318979,2298,0.03889904529758278,1266,0.021430022344099128
10003,169799,0.6094023658445549,0.27392402882655265,93475,0.3354783370180022,9685,0.03475910878865313,5673,0.0203601883487898
10005,39333,0.3706953423934556,-0.21938438919571002,62611,0.5900797315891656,2774,0.026143667653101617,1388,0.013081258364277232
11001,282830,0.8899090362753643,0.8498768166786757,12723,0.04003221959668868,4906,0.015436459116667033,17360,0.054622285011280004
12001,75820,0.582782475019216,0.2227978478093774,46834,0.3599846272098386,4059,0.031199077632590316,3387,0.02603382013835511
12003,2112,0.16623376623376623,-0.6439984258166076,10294,0.8102321920503739,169,0.013301849665486028,130,0.01023219205037387
12005,21797,0.24706989186370745,-0.45790165718301556,62194,0.704971549046723,2652,0.030060529119720705,1579,0.01789802996984879
12007,2924,0.24050008225037012,-0.49259746668860016,8913,0.7330975489389703,177,0.014558315512419807,144,0.011844053298239843
12009,119679,0.376182258809773,-0.19541335445604308,181848,0.5715956132658161,9451,0.029706953834934824,7163,0.02251517408947605
12011,553320,0.6607689625358854,0.34914400492961445,260951,0.3116249576062709,11078,0.01322923184951301,12039,0.014376848008330667
12013,1241,0.2025130548302872,-0.5571148825065275,4655,0.7596279373368147,124,0.020234986945169713,108,0.01762402088772846
12015,33445,0.3441303878090691,-0.27547923076131575,60218,0.6196096185703849,1946,0.020023254138928047,1578,0.016236739481617912
12017,22789,0.28340297468039594,-0.3938093816843257,54456,0.6772123563647217,1724,0.02143958613142317,1443,0.017945082823459184
12019,27822,0.2592506313072486,-0.4392687085923013,74963,0.69851933989955,2806,0.02614683600920637,1726,0.01608319278399508
12021,61085,0.3540954147585647,-0.2570169845226364,105423,0.6111123992812011,3263,0.01891484551620196,2739,0.01587734044403223
12023,7601,0.26333841463414637,-0.4423156873614191,20368,0.7056541019955654,523,0.018119456762749446,372,0.012888026607538803
12027,3781,0.34678528845271944,-0.2748784738145465,6778,0.6216637622672659,166,0.01522516738512336,178,0.016325781894891315
12029,1270,0.1752691139939277,-0.6282086668506763,5822,0.803477780844604,77,0.010626552580734198,77,0.010626552580734198
12031,205704,0.47117893227478563,-0.013670107862831682,211672,0.4848490401376173,11318,0.025924644904746743,7879,0.01804738268285029
12033,57461,0.3727071063487533,-0.20332485795086014,88808,0.5760319642996135,4612,0.029914640790805073,3291,0.021346288560828167
12035,22026,0.3798437580837084,-0.20390777243175195,33850,0.5837515305154604,1114,0.01921120251090762,997,0.017193508889923603
12037,1744,0.2878362766133025,-0.3929691368212576,4125,0.6808054134345601,95,0.015679154976068657,95,0.015679154976068657
12039,15020,0.6792384570162348,0.37498304164970825,6728,0.3042554153665265,229,0.010355899244788134,136,0.0061502283724505944
12041,1458,0.17209631728045327,-0.6234655335221907,6740,0.795561850802644,155,0.018295561850802645,119,0.014046270066100094
12043,1271,0.29005020538566867,-0.39365586490187127,2996,0.6837060702875399,54,0.012323140118667275,61,0.013920584208124144
12045,1720,0.23462010639749012,-0.4922930023189197,5329,0.7269131087164098,195,0.026599372527622425,87,0.011867412358477698
12047,1904,0.34674922600619196,-0.2802768166089965,3443,0.6270260426151885,79,0.014387179020214897,65,0.011837552358404663
12049,2149,0.28109875735775014,-0.4045781556572924,5242,0.6856769130150425,140,0.01831262262916939,114,0.014911706998037934
12051,4615,0.4127168663924164,-0.14129851547129318,6195,0.5540153818637096,207,0.018511894115542837,165,0.014755857628331247
12053,31795,0.3359182681640976,-0.28710737340334486,58970,0.6230256415674424,2051,0.021669079037728075,1835,0.019387011230731846
12055,14937,0.3246397600573776,-0.31792397470170175,29565,0.6425637347590794,854,0.018560778944165527,655,0.014235726239377541
12057,307896,0.509854443690076,0.06793621354882518,266870,0.44191823014125087,15703,0.026003080031131498,13421,0.022224246137541606
12059,853,0.09969611968209444,-0.7748948106591865,7483,0.874590930341281,133,0.015544647031323048,87,0.010168302945301542
12061,29043,0.3595810273743639,-0.24238259728361133,48620,0.6019636246579753,1723,0.02133244190221496,1383,0.017122906065445902
